Timestamp,Seg01X,Seg01Y,Seg02X,Seg02Y,Seg03X,Seg03Y,Seg04X,Seg04Y,Seg05X,Seg05Y,Seg06X,Seg06Y,Seg07X,Seg07Y,Seg08X,Seg08Y,Seg09X,Seg09Y,Seg010X,Seg010Y,Seg011X,Seg011Y,Seg012X,Seg012Y,Seg013X,Seg013Y,Seg014X,Seg014Y,Seg015X,Seg015Y
2025-03-14 10:07:28,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,6.99267101288,-0.320236086845,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:29,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:30,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:31,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,6.87456607819,1.3192191124,6.94024705887,0.912673830986,1.34260976315,0.0967203974724,1.3063621521,0.0170822124928,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:32,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,0.950206100941,-0.156702235341,0.960581183434,-0.21710768342,0.946151733398,-0.273219376802,0.605944156647,-0.214318245649,0.574405431747,-0.242042943835,6.27968454361,-3.09282469749
2025-03-14 10:07:33,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,1.70474922657,-0.0780706256628,1.42498135567,-0.149603933096,1.41371786594,-0.2331417799,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:34,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:35,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,6.99267101288,-0.320236086845,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:36,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,3.6327931881,0.0475030131638,3.62929964066,-0.166207253933,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:37,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,6.99267101288,-0.320236086845,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:38,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,1.63488197327,-0.688906550407,6.27968454361,-3.09282469749
2025-03-14 10:07:39,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,3.6327931881,0.0475030131638,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,1.63488197327,-0.688906550407,6.27968454361,-3.09282469749
2025-03-14 10:07:40,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,3.6327931881,0.0475030131638,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:41,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,3.6327931881,0.0475030131638,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:42,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,0.303192973137,0.0398712456226,6.04848909378,0.435727715492,6.06364536285,0.0792892500758,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:43,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:44,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,3.11323904991,-0.326848328114,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:45,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,3.61324524879,-0.379342287779,5.98334598541,-0.986737191677,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:46,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.98190689087,0.502970218658,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:47,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:48,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
2025-03-14 10:07:49,6.53608369827,2.50591421127,6.67213439941,2.11722016335,6.78509235382,1.72119796276,3.30284237862,0.633810579777,6.94024705887,0.912673830986,6.04848909378,0.435727715492,4.78392744064,0.0625554472208,4.77932739258,-0.218873873353,6.96173858643,-0.73088914156,6.90671062469,-1.13901281357,6.82777786255,-1.54319405556,6.72521400452,-1.94203400612,1.74144184589,-0.615935862064,6.45069217682,-2.71819233894,6.27968454361,-3.09282469749
